Year,GDP
2014,0.02
2013,0.02
2012,0.01
2011,0.02
2010,0.03
2009,0.00
2008,-0.03
2007,0.02
2006,0.02
2005,0.03
2004,0.03
2003,0.04
2002,0.02
2001,0.00
2000,0.03
1999,0.05
1998,0.05
1997,0.04
1996,0.04
1995,0.02
1994,0.04
1993,0.03
1992,0.04
1991,0.01
1990,0.01
1989,0.03
1988,0.04
1987,0.04
1986,0.03
1985,0.04
1984,0.06
1983,0.08
1982,-0.01
1981,0.01
1980,0.00
1979,0.01
1978,0.07
1977,0.05
1976,0.04
1975,0.03
1974,-0.02
1973,0.04
1972,0.07
1971,0.04
1970,0.00
1969,0.02
1968,0.05
1967,0.03
1966,0.05
1965,0.08
1964,0.05
1963,0.05
1962,0.04
1961,0.06
1960,0.01
1959,0.05
1958,0.03
1957,0.00
1956,0.02
1955,0.07
1954,0.03
1953,0.01
1952,0.05
1951,0.05
1950,0.13
1949,-0.02
1948,0.04
1947,0.00
1946,0.11
1945,0.49
1944,0.77
1943,0.78
1942,0.64
1941,0.34
1940,0.19
1939,0.24
1938,0.25
1937,0.43
1936,0.35
1935,0.04
1934,-0.11
1933,-0.26