"","Name","Flag"
"1","Aaron",1
"2","Abaddon",1
"3","Abagtha",1
"4","Abana",1
"5","Abarim",1
"6","Abba",1
"7","Abda",1
"8","Abdeel",1
"9","Abdi",1
"10","Abdiel",1
"11","Abdon",1
"12","Abednego",1
"13","Abel",1
"14","Abez",1
"15","Abia",1
"16","Abib",1
"17","Abidan",1
"18","Abieezer",1
"19","Abiel",1
"20","Abigail",1
"21","Abilene",1
"22","Abimelech",1
"23","Abner",1
"24","Abraham",1
"25","Abram",1
"26","Absalom",1
"27","Achan",1
"28","Acre",1
"29","Adah",1
"30","Adam",1
"31","Adar",1
"32","Addar",1
"33","Adder",1
"34","Addi",1
"35","Addon",1
"36","Adiel",1
"37","Adin",1
"38","Adina",1
"39","Adino",1
"40","Admah",1
"41","Adonijah",1
"42","Adoram",1
"43","Adore",1
"44","Adria",1
"45","Adriel",1
"46","Advocate",1
"47","Affection",1
"48","Agabus",1
"49","Agate",1
"50","Agrippa",1
"51","Ahab",1
"52","Ahaz",1
"53","Aholah",1
"54","Air",1
"55","Alabaster",1
"56","Alarm",1
"57","Alexander",1
"58","Alleluia",1
"59","Alliance",1
"60","Allon",1
"61","Almon",1
"62","Almond",1
"63","Almug",1
"64","Aloes",1
"65","Alphaeus",1
"66","Altar",1
"67","Altaschith",1
"68","Alush",1
"69","Amalek",1
"70","Amalekite",1
"71","Amana",1
"72","Amariah",1
"73","Amasa",1
"74","Amaziah",1
"75","Amber",1
"76","Amen",1
"77","Amethyst",1
"78","Ammon",1
"79","Amnon",1
"80","Amon",1
"81","Amos",1
"82","Amoz",1
"83","Amphipolis",1
"84","Amplias",1
"85","Amram",1
"86","Anab",1
"87","Anah",1
"88","Anak",1
"89","Anan",1
"90","Ananiah",1
"91","Ananias",1
"92","Anath",1
"93","Anathoth",1
"94","Anchor",1
"95","Andrew",1
"96","Andronicus",1
"97","Anem",1
"98","Aner",1
"99","Angel",1
"100","Anger",1
"101","Anise",1
"102","Anna",1
"103","Annas",1
"104","Anoint",1
"105","Antiochus",1
"106","Antipas",1
"107","Antonia",1
"108","Anvil",1
"109","Apollos",1
"110","Apollyon",1
"111","Apphia",1
"112","Apple",1
"113","Aquila",1
"114","Arabah",1
"115","Arabia",1
"116","Arad",1
"117","Aram",1
"118","Aran",1
"119","Ararat",1
"120","Arba",1
"121","Arch",1
"122","Archangel",1
"123","Archelaus",1
"124","Archer",1
"125","Archippus",1
"126","Archite",1
"127","Arcturus",1
"128","Ardon",1
"129","Areopagus",1
"130","Aretas",1
"131","Argob",1
"132","Arieh",1
"133","Ariel",1
"134","Arm",1
"135","Armageddon",1
"136","Armenia",1
"137","Armour",1
"138","Army",1
"139","Arnon",1
"140","Arpad",1
"141","Arrow",1
"142","Arvad",1
"143","Asa",1
"144","Ash",1
"145","Asher",1
"146","Ashes",1
"147","Asia",1
"148","Assurance",1
"149","Atad",1
"150","Ater",1
"151","Athens",1
"152","Augustus",1
"153","Ava",1
"154","Awl",1
"155","Axe",1
"156","Azal",1
"157","Azariah",1
"158","Azazel",1
"159","Azel",1
"160","Azur and Azzur",1
"161","Baalah",1
"162","Baalath",1
"163","Baana",1
"164","Baanah",1
"165","Baasha",1
"166","Babe",1
"167","Babylon",1
"168","Badger",1
"169","Baladan",1
"170","Balah",1
"171","Balak",1
"172","Balance",1
"173","Balm",1
"174","Bamah",1
"175","Bamoth",1
"176","Bani",1
"177","Banner",1
"178","Bar",1
"179","Barabbas",1
"180","Barak",1
"181","Barefoot",1
"182","Bariah",1
"183","Barkos",1
"184","Barley",1
"185","Barn",1
"186","Barnabas",1
"187","Barrel",1
"188","Barsabas",1
"189","Bartholomew",1
"190","Bartimaeus",1
"191","Baruch",1
"192","Bashan",1
"193","Bashemath",1
"194","Basin",1
"195","Basket",1
"196","Bath",1
"197","Baths",1
"198","Bath-sheba",1
"199","Bay",1
"200","Bdellium",1
"201","Beacon",1
"202","Bealiah",1
"203","Bealoth",1
"204","Beam",1
"205","Bear",1
"206","Beard",1
"207","Beast",1
"208","Beaten gold",1
"209","Becher",1
"210","Bedan",1
"211","Bedstead",1
"212","Bee",1
"213","Beer",1
"214","Beeri",1
"215","Beeroth",1
"216","Beersheba",1
"217","Beetle",1
"218","Beeves",1
"219","Behemoth",1
"220","Bekah",1
"221","Bel",1
"222","Bela",1
"223","Belial",1
"224","Bell",1
"225","Bellows",1
"226","Belshazzar",1
"227","Belteshazzar",1
"228","Benaiah",1
"229","Bench",1
"230","Benjamin",1
"231","Beor",1
"232","Bera",1
"233","Berachah",1
"234","Berea",1
"235","Berechiah",1
"236","Bered",1
"237","Beriah",1
"238","Bernice",1
"239","Berodach-baladan",1
"240","Beryl",1
"241","Besom",1
"242","Besor",1
"243","Bestead",1
"244","Beth",1
"245","Bethabara",1
"246","Bethany",1
"247","Bethel",1
"248","Bether",1
"249","Bethesda",1
"250","Bethlehem",1
"251","Bethsaida",1
"252","Bethuel",1
"253","Bethzur",1
"254","Betroth",1
"255","Beulah",1
"256","Bewray",1
"257","Beyond",1
"258","Bezaleel",1
"259","Bezek",1
"260","Bezer",1
"261","Bier",1
"262","Bigtha",1
"263","Bigthan",1
"264","Bildad",1
"265","Bilgah",1
"266","Bilshan",1
"267","Bird",1
"268","Birsha",1
"269","Bishop",1
"270","Bitter",1
"271","Black",1
"272","Blade",1
"273","Blains",1
"274","Bless",1
"275","Blue",1
"276","Boaz",1
"277","Bochim",1
"278","Bond",1
"279","Bonnet",1
"280","Bow",1
"281","Bozrah",1
"282","Branch",1
"283","Brass",1
"284","Bravery",1
"285","Breach",1
"286","Bread",1
"287","Brick",1
"288","Bride",1
"289","Bridle",1
"290","Brier",1
"291","Brook",1
"292","Brother",1
"293","Bruit",1
"294","Bunch",1
"295","Butter",1
"296","Buz",1
"297","Buzi",1
"298","By",1
"299","Cab",1
"300","Cabins",1
"301","Cabul",1
"302","Caesar",1
"303","Caesara Philippi",1
"304","Caesarea",1
"305","Cage",1
"306","Caiaphas",1
"307","Cain",1
"308","Cake",1
"309","Calah",1
"310","Calamus",1
"311","Calcol",1
"312","Caleb",1
"313","Calf",1
"314","Calkers",1
"315","Call",1
"316","Calling",1
"317","Calneh",1
"318","Calvary",1
"319","Camel",1
"320","Camon",1
"321","Camp",1
"322","Camphire",1
"323","Cana",1
"324","Canaan",1
"325","Candace",1
"326","Candle",1
"327","Candlestick",1
"328","Cane",1
"329","Canker",1
"330","Canneh",1
"331","Capernaum",1
"332","Captain",1
"333","Carpenter",1
"334","Carriage",1
"335","Cart",1
"336","Carve",1
"337","Casement",1
"338","Casiphia",1
"339","Casluhim",1
"340","Cassia",1
"341","Castaway",1
"342","Castle",1
"343","Castor and Pollux",1
"344","Caul",1
"345","Cauls",1
"346","Causeway",1
"347","Cave",1
"348","Cesarea",1
"349","Chaff",1
"350","Chalcedony",1
"351","Chaldees",1
"352","Chamber",1
"353","Chambering",1
"354","Chamberlain",1
"355","Chamois",1
"356","Champion",1
"357","Chance",1
"358","Chancellor",1
"359","Channel",1
"360","Chapel",1
"361","Charger",1
"362","Chariot",1
"363","Charity",1
"364","Charmer",1
"365","Charran",1
"366","Chebar",1
"367","Chemarim",1
"368","Chemosh",1
"369","Chenaanah",1
"370","Chenaiah",1
"371","Chephirah",1
"372","Cherethim",1
"373","Cherith",1
"374","Cherub",1
"375","Chesalon",1
"376","Chesed",1
"377","Chesil",1
"378","Chest",1
"379","Chesulloth",1
"380","Chezib",1
"381","Chidon",1
"382","Chileab",1
"383","Chilion",1
"384","Chilmad",1
"385","Chimham",1
"386","Chinnereth",1
"387","Chios",1
"388","Chisleu",1
"389","Chittim",1
"390","Chiun",1
"391","Chloe",1
"392","Chorazin",1
"393","Chosen",1
"394","Chozeba",1
"395","Christ",1
"396","Chub",1
"397","Chun",1
"398","Church",1
"399","Cilicia",1
"400","Cinnamon",1
"401","Cinnereth",1
"402","Circuit",1
"403","Clauda",1
"404","Claudia",1
"405","Claudius",1
"406","Clay",1
"407","Clean",1
"408","Clement",1
"409","Cleopas",1
"410","Cleophas",1
"411","Cloak",1
"412","Closet",1
"413","Cloud",1
"414","College",1
"415","Colony",1
"416","Colossae",1
"417","Colour",1
"418","Comforter",1
"419","Communion",1
"420","Conaniah",1
"421","Concision",1
"422","Coney",1
"423","Confection",1
"424","Confession",1
"425","Congregation",1
"426","Constellation",1
"427","Contentment",1
"428","Cook",1
"429","Coos",1
"430","Copper",1
"431","Cor",1
"432","Coral",1
"433","Corban",1
"434","Cord",1
"435","Coriander",1
"436","Corinth",1
"437","Cormorant",1
"438","Corn",1
"439","Cornelius",1
"440","Cornet",1
"441","Cotes",1
"442","Coulter",1
"443","Council",1
"444","Counsellor",1
"445","Courses",1
"446","Court",1
"447","Covenant",1
"448","Crane",1
"449","Crete",1
"450","Crimson",1
"451","Crispus",1
"452","Cross",1
"453","Crown",1
"454","Cruse",1
"455","Crystal",1
"456","Cucumbers",1
"457","Cummin",1
"458","Cup",1
"459","Curse",1
"460","Curtain",1
"461","Cush",1
"462","Cushan",1
"463","Custom",1
"464","Cutting",1
"465","Cymbals",1
"466","Cypress",1
"467","Cyprus",1
"468","Cyrene",1
"469","Cyrenius",1
"470","Cyrus",1
"471","Daberath",1
"472","Daemon",1
"473","Dagon",1
"474","Dalmatia",1
"475","Damaris",1
"476","Damascus",1
"477","Dan",1
"478","Dance",1
"479","Daniel",1
"480","Dannah",1
"481","Darda",1
"482","Daric",1
"483","Darius",1
"484","Darkness",1
"485","Darling",1
"486","Dart",1
"487","Date",1
"488","Dathan",1
"489","Daughter",1
"490","David",1
"491","Day",1
"492","Daysman",1
"493","Dayspring",1
"494","Daystar",1
"495","Deacon",1
"496","Debir",1
"497","Deborah",1
"498","Dedan",1
"499","Delaiah",1
"500","Delilah",1
"501","Deluge",1
"502","Demas",1
"503","Demetrius",1
"504","Den",1
"505","Derbe",1
"506","Devil",1
"507","Dew",1
"508","Diadem",1
"509","Dial",1
"510","Diamond",1
"511","Diana",1
"512","Didymus",1
"513","Dimnah",1
"514","Dinah",1
"515","Dine",1
"516","Dionysius",1
"517","Dish",1
"518","Dishan",1
"519","Divination",1
"520","Dizahab",1
"521","Doctor",1
"522","Dodo",1
"523","Doeg",1
"524","Doors",1
"525","Dor",1
"526","Dorcas",1
"527","Dothan",1
"528","Dough",1
"529","Dream",1
"530","Dress",1
"531","Dromedary",1
"532","Drusilla",1
"533","Duke",1
"534","Dulcimer",1
"535","Dumah",1
"536","Dura",1
"537","Dwell",1
"538","Dwellings",1
"539","Dye",1
"540","Eagle",1
"541","Earnest",1
"542","Earth",1
"543","East",1
"544","Ebal",1
"545","Eben-ezer",1
"546","Eber",1
"547","Ebony",1
"548","Ed",1
"549","Edar",1
"550","Eden",1
"551","Eder",1
"552","Edom",1
"553","Eglon",1
"554","Egypt",1
"555","Ehud",1
"556","Ekron",1
"557","Elah",1
"558","Elam",1
"559","Elasah",1
"560","Elath",1
"561","Eldad",1
"562","Elder",1
"563","Eleazar",1
"564","Eli",1
"565","Eliam",1
"566","Elias",1
"567","Eliel",1
"568","Eliezer",1
"569","Elihu",1
"570","Elijah",1
"571","Elim",1
"572","Elimelech",1
"573","Elisabeth",1
"574","Elisha",1
"575","Elishua",1
"576","Ellasar",1
"577","Elm",1
"578","Elon",1
"579","Elul",1
"580","Elymas",1
"581","Embroider",1
"582","Emerald",1
"583","Emmanuel",1
"584","Emmaus",1
"585","Emmor",1
"586","Enoch",1
"587","Enos",1
"588","Ensign",1
"589","Ephesus",1
"590","Ephod",1
"591","Ephraim",1
"592","Ephron",1
"593","Erastus",1
"594","Esau",1
"595","Esdraelon",1
"596","Esek",1
"597","Espouse",1
"598","Essenes",1
"599","Esther",1
"600","Etam",1
"601","Etham",1
"602","Ethan",1
"603","Ethanim",1
"604","Ethiopia",1
"605","Eunice",1
"606","Euodias",1
"607","Euphrates",1
"608","Eutychus",1
"609","Evangelist",1
"610","Eve",1
"611","Evening",1
"612","Everlasting",1
"613","Example",1
"614","Exile",1
"615","Exodus",1
"616","Exorcist",1
"617","Eye",1
"618","Ezekiel",1
"619","Ezel",1
"620","Ezer",1
"621","Ezra",1
"622","Ezrahite",1
"623","Ezri",1
"624","Faith",1
"625","Faithful",1
"626","Fan",1
"627","Fast",1
"628","Father",1
"629","Fathom",1
"630","Felix",1
"631","Fence",1
"632","Ferret",1
"633","Festus",1
"634","Finer",1
"635","Fir",1
"636","Fire",1
"637","Firmament",1
"638","Fisher",1
"639","Flag",1
"640","Flagon",1
"641","Flax",1
"642","Fleece",1
"643","Flint",1
"644","Flowers",1
"645","Flute",1
"646","Ford",1
"647","Forerunner",1
"648","Forest",1
"649","Fortunatus",1
"650","Fowler",1
"651","Fox",1
"652","Freedom",1
"653","Frost",1
"654","Fuller",1
"655","Fulness",1
"656","Funeral",1
"657","Furlong",1
"658","Furnace",1
"659","Furrow",1
"660","Fury",1
"661","Gaal",1
"662","Gaash",1
"663","Gabbatha",1
"664","Gabriel",1
"665","Gad",1
"666","Gadara",1
"667","Gadarenes",1
"668","Gaddi",1
"669","Gaddiel",1
"670","Gahar",1
"671","Gaius",1
"672","Galeed",1
"673","Galilean",1
"674","Galilee",1
"675","Gall",1
"676","Gallery",1
"677","Gallim",1
"678","Gallio",1
"679","Gallows",1
"680","Gamaliel",1
"681","Games",1
"682","Gammadim",1
"683","Gamul",1
"684","Gap",1
"685","Gardens",1
"686","Gareb",1
"687","Garlands",1
"688","Garlic",1
"689","Garner",1
"690","Garnish",1
"691","Garrison",1
"692","Gate",1
"693","Gath",1
"694","Gemariah",1
"695","Genesis",1
"696","Gera",1
"697","Gerah",1
"698","Gerar",1
"699","Gergesa",1
"700","Gerizim",1
"701","Gershom",1
"702","Gershon",1
"703","Geshem",1
"704","Geshur",1
"705","Gethsemane",1
"706","Gezer",1
"707","Ghost",1
"708","Giants",1
"709","Gibeon",1
"710","Gideon",1
"711","Gift",1
"712","Gihon",1
"713","Gilboa",1
"714","Gilead",1
"715","Gilgal",1
"716","Giloh",1
"717","Gimzo",1
"718","Gin",1
"719","Glass",1
"720","Glean",1
"721","Glede",1
"722","Glorify",1
"723","Glory",1
"724","Gob",1
"725","God",1
"726","Golan",1
"727","Gold",1
"728","Goldsmith",1
"729","Goliath",1
"730","Gomer",1
"731","Goodness",1
"732","Gopher",1
"733","Goshen",1
"734","Gospel",1
"735","Grace",1
"736","Greyhound",1
"737","Grove",1
"738","Habakkuk",1
"739","Habergeon",1
"740","Habitation",1
"741","Habor",1
"742","Hachilah",1
"743","Hadad",1
"744","Hadadezer",1
"745","Hadar",1
"746","Hadarezer",1
"747","Hadashah",1
"748","Hadassah",1
"749","Hadattah",1
"750","Hagar",1
"751","Haggai",1
"752","Hail",1
"753","Hair",1
"754","Hakkoz",1
"755","Halah",1
"756","Halak",1
"757","Hall",1
"758","Hallel",1
"759","Hallelujah",1
"760","Hallow",1
"761","Halt",1
"762","Ham",1
"763","Haman",1
"764","Hamath",1
"765","Hammer",1
"766","Hammon",1
"767","Hamon",1
"768","Hamor",1
"769","Hanes",1
"770","Hannah",1
"771","Hanun",1
"772","Hara",1
"773","Haradah",1
"774","Haran",1
"775","Harbona",1
"776","Hare",1
"777","Hareth",1
"778","Harhaiah",1
"779","Harhur",1
"780","Harim",1
"781","Hariph",1
"782","Harlot",1
"783","Harness",1
"784","Harod",1
"785","Harp",1
"786","Harrow",1
"787","Harsha",1
"788","Hart",1
"789","Harum",1
"790","Haruz",1
"791","Harvest",1
"792","Hatipha",1
"793","Hauran",1
"794","Haven",1
"795","Hawk",1
"796","Hay",1
"797","Hazel",1
"798","Hazeroth",1
"799","Hazo",1
"800","Hazor",1
"801","Heap",1
"802","Heart",1
"803","Hearth",1
"804","Heath",1
"805","Heaven",1
"806","Hebron",1
"807","Hegai",1
"808","Heifer",1
"809","Heir",1
"810","Helah",1
"811","Helam",1
"812","Helbah",1
"813","Helbon",1
"814","Heldai",1
"815","Heleb",1
"816","Heled",1
"817","Helek",1
"818","Helem",1
"819","Heleph",1
"820","Helez",1
"821","Heli",1
"822","Helkai",1
"823","Helkath",1
"824","Helmet",1
"825","Helon",1
"826","Helps",1
"827","Hem",1
"828","Heman",1
"829","Hemath",1
"830","Hemlock",1
"831","Hena",1
"832","Henadad",1
"833","Herb",1
"834","Heres",1
"835","Hermas",1
"836","Hermes",1
"837","Hermogenes",1
"838","Hermon",1
"839","Herodias",1
"840","Herod",1
"841","Heron",1
"842","Hezekiah",1
"843","Hezion",1
"844","Hezir",1
"845","Hezro",1
"846","Hezron",1
"847","Hill",1
"848","Hillel",1
"849","Hind",1
"850","Hinge",1
"851","Hinnom",1
"852","Hiram",1
"853","Hold",1
"854","Homer",1
"855","Honey",1
"856","Hope",1
"857","Hor",1
"858","Horeb",1
"859","Horem",1
"860","Horites",1
"861","Hormah",1
"862","Horn",1
"863","Hornet",1
"864","Horonite",1
"865","Horse",1
"866","Hosah",1
"867","Hosanna",1
"868","Hose",1
"869","Hosea",1
"870","Host",1
"871","Hough",1
"872","Hour",1
"873","House",1
"874","Hukkok",1
"875","Hymn",1
"876","Ice",1
"877","Ichabod",1
"878","Iconium",1
"879","Idalah",1
"880","Iddo",1
"881","Igal",1
"882","Iim",1
"883","India",1
"884","Inn",1
"885","Inspiration",1
"886","Intercession",1
"887","Ira",1
"888","Irad",1
"889","Iron",1
"890","Isaac",1
"891","Isaiah",1
"892","Israel",1
"893","Italy",1
"894","Ivah",1
"895","Ivory",1
"896","Izhar",1
"897","Izrahite",1
"898","Jaazer",1
"899","Jabal",1
"900","Jabbok",1
"901","Jabesh",1
"902","Jabin",1
"903","Jabneel",1
"904","Jabneh",1
"905","Jachan",1
"906","Jachin",1
"907","Jacinth",1
"908","Jacob",1
"909","Jaddua",1
"910","Jadon",1
"911","Jairus",1
"912","Jalon",1
"913","James",1
"914","Jannes",1
"915","Janoah",1
"916","Janum",1
"917","Japheth",1
"918","Japhia",1
"919","Jashen",1
"920","Jasher",1
"921","Jason",1
"922","Jasper",1
"923","Javan",1
"924","Javelin",1
"925","Jearim",1
"926","Jebus",1
"927","Jehoram",1
"928","Jehoshaphat",1
"929","Jehovah",1
"930","Jehozabad",1
"931","Jehozadak",1
"932","Jehu",1
"933","Jehucal",1
"934","Jehudi",1
"935","Jeiel",1
"936","Jemima",1
"937","Jephthah",1
"938","Jeremiah",1
"939","Jeremiah, Book of",1
"940","Jericho",1
"941","Jeruel",1
"942","Jerusalem",1
"943","Jesher",1
"944","Jeshua",1
"945","Jesse",1
"946","Jesus",1
"947","Jethro",1
"948","Jetur",1
"949","Jezebel",1
"950","Jeziel",1
"951","Jezreel",1
"952","Joanna",1
"953","Joash",1
"954","Job",1
"955","Jobab",1
"956","Joel",1
"957","John",1
"958","Jokim",1
"959","Jonah",1
"960","Jonas",1
"961","Jonathan",1
"962","Jordan",1
